x,y,label
-0.384674,-0.406205,1.000000
-0.191972,-0.271583,1.000000
-0.216608,-0.190675,1.000000
-0.413244,-0.371490,1.000000
0.174541,0.172323,1.000000
0.819046,0.851773,1.000000
0.686665,0.593729,1.000000
-0.529711,-0.570368,1.000000
0.515951,0.375004,1.000000
-0.693324,-0.750286,1.000000
0.085486,0.153866,1.000000
0.617650,0.597377,1.000000
-0.189651,-0.168522,1.000000
-0.246489,-0.248388,1.000000
0.356028,0.404360,1.000000
-0.118664,-0.142455,1.000000
0.742276,0.767294,1.000000
0.237641,0.056853,1.000000
-0.142840,-0.189015,1.000000
-0.042957,-0.006436,1.000000
-0.586270,-0.497376,1.000000
-0.791350,-0.792288,1.000000
-0.573190,-0.722360,1.000000
0.286007,0.336520,1.000000
0.829525,0.881391,1.000000
0.184178,0.213366,1.000000
0.098221,0.142240,1.000000
0.698382,0.767031,1.000000
-0.349406,-0.317083,1.000000
0.687557,0.627531,1.000000
0.798518,0.884009,1.000000
-0.786904,-0.689702,1.000000
0.491655,0.603405,1.000000
0.684058,0.651169,1.000000
-0.538113,-0.561936,1.000000
-0.729249,-0.614676,1.000000
0.282095,0.286115,1.000000
0.499985,0.478574,1.000000
0.825168,0.840491,1.000000
-0.699834,-0.777524,1.000000
0.566342,0.596450,1.000000
-0.317880,-0.237837,1.000000
-0.183655,-0.221686,1.000000
-0.051760,-0.082753,1.000000
0.729081,0.669773,1.000000
-0.110190,-0.069057,1.000000
-0.336477,-0.275558,1.000000
-0.195462,-0.224867,1.000000
-0.031031,-0.041017,1.000000
-0.158200,-0.193903,1.000000
0.700683,0.693719,1.000000
0.886191,0.746333,1.000000
-0.522129,-0.455706,1.000000
-0.732475,-0.673009,1.000000
-0.176706,-0.234995,1.000000
0.167217,0.199107,1.000000
-0.426461,-0.428177,1.000000
0.689841,0.671598,1.000000
0.381841,0.431654,1.000000
-0.697599,-0.678638,1.000000
0.142634,0.143232,1.000000
0.437180,0.414209,1.000000
0.663125,0.629149,1.000000
0.694416,0.817717,1.000000
-0.528578,-0.435287,1.000000
0.487110,0.582105,1.000000
-0.174860,-0.131258,1.000000
0.080161,0.061734,1.000000
-0.750865,-0.747660,1.000000
-0.103943,-0.130381,1.000000
-0.562212,-0.584414,1.000000
-0.114600,-0.164362,1.000000
0.668802,0.738711,1.000000
-0.008708,0.063895,1.000000
-0.540312,-0.560953,1.000000
-0.434425,-0.354525,1.000000
0.348311,0.258457,1.000000
0.445894,0.436354,1.000000
0.109374,0.121000,1.000000
0.673371,0.625513,1.000000
-0.347521,-0.375493,1.000000
-0.460063,-0.287226,1.000000
0.328831,0.414426,1.000000
0.251243,0.413799,1.000000
0.068701,0.056292,1.000000
-0.120491,-0.052324,1.000000
-0.572824,-0.608640,1.000000
0.830686,0.900902,1.000000
0.143693,0.280389,1.000000
0.301422,0.170603,1.000000
0.546758,0.525312,1.000000
-0.431563,-0.482397,1.000000
-0.413269,-0.651508,1.000000
-0.803044,-0.808815,1.000000
0.459141,0.496536,1.000000
0.251531,0.290772,1.000000
0.808890,0.763491,1.000000
-0.539513,-0.526499,1.000000
0.398773,0.502043,1.000000
-0.788195,-0.814208,1.000000
-0.801028,-0.799015,1.000000
-0.110828,-0.051150,1.000000
0.516187,0.594089,1.000000
0.475462,0.354822,1.000000
0.054098,0.050888,1.000000
0.511262,0.429606,1.000000
0.717318,0.681870,1.000000
-0.387585,-0.533008,1.000000
0.099385,0.137518,1.000000
0.182319,0.233139,1.000000
0.685061,0.629860,1.000000
-0.682527,-0.708415,1.000000
-0.670437,-0.695193,1.000000
0.270115,0.336138,1.000000
0.577583,0.587063,1.000000
-0.239396,-0.255605,1.000000
0.132992,0.014072,1.000000
0.093096,0.009456,1.000000
-0.130610,-0.094610,1.000000
-0.576452,-0.602416,1.000000
0.748071,0.915431,1.000000
0.504150,0.483752,1.000000
-0.345089,-0.307362,1.000000
0.100964,0.280550,1.000000
-0.359342,-0.305652,1.000000
0.715311,0.811850,1.000000
0.288408,0.127082,1.000000
0.319914,0.393198,1.000000
-0.125840,-0.136887,1.000000
-0.840297,-0.800321,1.000000
-0.193884,-0.141313,1.000000
0.073123,0.080951,1.000000
0.778707,0.715302,1.000000
-0.408741,-0.567626,1.000000
0.435979,0.476856,1.000000
-0.703307,-0.698046,1.000000
0.211818,0.089246,1.000000
0.152791,0.010007,1.000000
0.413606,0.293126,1.000000
0.271250,0.245616,1.000000
0.622721,0.549924,1.000000
-0.472919,-0.555942,1.000000
-0.186663,-0.218030,1.000000
0.086356,0.144453,1.000000
-0.762228,-0.718273,1.000000
0.014261,-0.056423,1.000000
0.333949,0.349449,1.000000
0.611794,0.683896,1.000000
0.787805,0.701510,1.000000
0.190518,0.174771,1.000000
0.440761,0.489822,1.000000
-0.644633,-0.627785,1.000000
-0.749049,-0.808576,1.000000
0.019115,-0.004989,1.000000
-0.615543,-0.507616,1.000000
0.490607,0.442436,1.000000
-0.647330,-0.722176,1.000000
-0.691599,-0.734524,1.000000
-0.347303,-0.368341,1.000000
-0.254238,-0.252740,1.000000
0.766221,0.721992,1.000000
0.765533,0.758739,1.000000
0.758644,0.710281,1.000000
-0.574062,-0.718312,1.000000
-0.368745,-0.334463,1.000000
-0.358777,-0.356589,1.000000
-0.102314,-0.113215,1.000000
-0.527739,-0.617524,1.000000
0.342195,0.428433,1.000000
-0.823924,-0.784416,1.000000
-0.585307,-0.605127,1.000000
0.354341,0.318462,1.000000
-0.323531,-0.442944,1.000000
-0.485060,-0.406088,1.000000
0.512242,0.575109,1.000000
-0.329788,-0.355592,1.000000
-0.213933,-0.177566,1.000000
-0.000524,-0.007134,1.000000
-0.266673,-0.240721,1.000000
0.033438,-0.064411,1.000000
0.227114,0.343977,1.000000
-0.510771,-0.478669,1.000000
0.163808,0.230783,1.000000
0.690206,0.687712,1.000000
-0.543028,-0.523018,1.000000
-0.436564,-0.453498,1.000000
-0.112863,-0.058590,1.000000
0.232973,0.191418,1.000000
-0.156919,-0.201777,1.000000
0.586634,0.604503,1.000000
-0.817948,-0.802965,1.000000
0.348688,0.250107,1.000000
0.476636,0.377799,1.000000
0.164528,0.064409,1.000000
0.338036,0.500126,1.000000
0.362989,0.387596,1.000000
0.744672,0.674892,1.000000
0.002624,-0.023485,1.000000
0.037576,0.083731,1.000000
0.556503,0.577541,1.000000
0.025628,-0.054884,1.000000
0.098945,0.091683,1.000000
0.764183,0.759603,1.000000
-0.508445,-0.495468,1.000000
0.149521,0.115604,1.000000
-0.516589,-0.419926,1.000000
0.628006,0.627124,1.000000
0.616469,0.490688,1.000000
0.598433,0.728981,1.000000
0.066624,0.173984,1.000000
0.490499,0.611188,1.000000
-0.046986,-0.013944,1.000000
0.110105,0.203942,1.000000
0.291550,0.189823,1.000000
0.202654,0.286371,1.000000
-0.668509,-0.649185,1.000000
0.267122,0.228910,1.000000
-0.816781,-0.688827,1.000000
-0.359138,-0.186544,1.000000
-0.250126,-0.281322,1.000000
0.050557,0.069620,1.000000
0.306824,0.337542,1.000000
0.623886,0.667064,1.000000
0.532858,0.530103,1.000000
0.401763,0.358694,1.000000
0.285757,0.295044,1.000000
0.015788,0.182459,1.000000
-0.101254,-0.138712,1.000000
0.006872,0.116783,1.000000
-0.165330,-0.121772,1.000000
-0.874299,-0.777671,1.000000
-0.670337,-0.684893,1.000000
-0.660198,-0.690172,1.000000
-0.080883,-0.035981,1.000000
-0.391687,-0.411403,1.000000
0.180696,0.154831,1.000000
0.457613,0.361427,1.000000
0.150995,0.105294,1.000000
0.388425,0.321061,1.000000
0.727591,0.789410,1.000000
-0.227150,-0.303830,1.000000
0.399169,0.436076,1.000000
0.794514,0.804696,1.000000
0.133950,0.261992,1.000000
0.862976,0.778327,1.000000
-0.731977,-0.781381,1.000000
-0.464688,-0.534426,1.000000
0.846925,0.784503,1.000000
-0.384876,-0.367440,1.000000
-0.636600,-0.684255,1.000000
-0.713475,-0.788769,1.000000
-0.295679,-0.284809,1.000000
-0.154938,-0.054578,1.000000
0.443107,0.314484,1.000000
-0.553535,-0.483345,1.000000
-0.162288,-0.066550,1.000000
0.013597,0.051345,1.000000
0.775398,0.754620,1.000000
0.083069,0.099384,1.000000
0.085649,0.003365,1.000000
0.688598,0.776137,1.000000
0.513001,0.499830,1.000000
-0.016800,-0.136083,1.000000
0.022098,0.095434,1.000000
0.689184,0.757221,1.000000
-0.501010,-0.597292,1.000000
0.200928,0.265434,1.000000
0.776447,0.862036,1.000000
0.528013,0.481525,1.000000
0.751713,0.767382,1.000000
-0.726615,-0.497913,1.000000
-0.250878,-0.271399,1.000000
0.304859,0.372289,1.000000
-0.631450,-0.757418,1.000000
0.234818,0.262130,1.000000
0.824591,0.798080,1.000000
-0.248986,-0.157443,1.000000
0.517352,0.495450,1.000000
-0.684886,-0.561766,1.000000
-0.052820,-0.008823,1.000000
0.148478,0.107251,1.000000
-0.816502,-0.777536,1.000000
0.055755,-0.005868,1.000000
0.349709,0.464555,1.000000
0.773064,0.741502,1.000000
-0.142976,-0.261517,1.000000
0.105733,0.164314,1.000000
0.773044,0.827154,1.000000
0.393355,0.448575,1.000000
0.415252,0.386134,1.000000
0.133533,0.125069,1.000000
-0.528816,-0.424687,1.000000
-0.034710,-0.050508,1.000000
-0.414617,-0.349392,1.000000
-0.420469,-0.532031,1.000000
0.047732,0.136512,1.000000
-0.212492,-0.074840,1.000000
0.148984,0.129605,1.000000
0.554854,0.666604,1.000000
-0.806453,-0.798129,1.000000
-0.597612,-0.597707,1.000000
-0.079242,0.043061,1.000000
0.326740,0.258171,1.000000
0.196095,0.304474,1.000000
0.784696,0.808633,1.000000
0.135503,0.010302,1.000000
-0.728132,-0.754909,1.000000
0.575804,0.548918,1.000000
0.025496,0.088408,1.000000
0.672958,0.650514,1.000000
0.121718,0.163337,1.000000
0.755590,0.823465,1.000000
-0.227154,-0.403424,1.000000
-0.486326,-0.475476,1.000000
0.583970,0.683488,1.000000
-0.422534,-0.547975,1.000000
0.050931,0.191323,1.000000
-0.142198,-0.137060,1.000000
0.182774,0.146328,1.000000
-0.668373,-0.523461,1.000000
0.316183,0.447651,1.000000
-0.679735,-0.701099,1.000000
-0.541817,-0.518585,1.000000
0.246302,0.170006,1.000000
0.459276,0.494919,1.000000
0.352244,0.389634,1.000000
-0.095324,-0.038516,1.000000
-0.275397,-0.307224,1.000000
-0.760734,-0.698082,1.000000
-0.511917,-0.497178,1.000000
-0.511095,-0.510551,1.000000
-0.823125,-0.716065,1.000000
-0.026481,0.078178,1.000000
0.291900,0.429988,1.000000
0.123387,0.113521,1.000000
0.365879,0.234460,1.000000
-0.718240,-0.821345,1.000000
0.483371,0.533313,1.000000
0.520031,0.623571,1.000000
0.677595,0.662386,1.000000
-0.140150,-0.204453,1.000000
0.885052,0.752873,1.000000
-0.805215,-0.747024,1.000000
0.722099,0.624203,1.000000
-0.115349,-0.177477,1.000000
-0.554504,-0.505725,1.000000
0.069338,0.101102,1.000000
0.702104,0.606307,1.000000
-0.554993,-0.479022,1.000000
-0.793550,-0.808514,1.000000
-0.138535,-0.249370,1.000000
-0.664477,-0.625374,1.000000
0.416600,0.403190,1.000000
0.301978,0.363016,1.000000
-0.228089,-0.121889,1.000000
0.341949,0.318268,1.000000
-0.337427,-0.322873,1.000000
-0.629360,-0.642550,1.000000
0.022425,-0.039930,1.000000
0.822294,0.791299,1.000000
0.527229,0.457469,1.000000
-0.750718,-0.828496,1.000000
-0.460072,-0.504098,1.000000
-0.132435,-0.127552,1.000000
-0.170661,-0.165967,1.000000
-0.101187,-0.083816,1.000000
0.599909,0.614034,1.000000
0.162804,0.235085,1.000000
-0.681164,-0.567102,1.000000
0.042138,-0.052181,1.000000
-0.495651,-0.563000,1.000000
-0.800211,-0.848092,1.000000
-0.705960,-0.530668,1.000000
0.273440,0.350298,1.000000
0.760826,0.750623,1.000000
-0.295098,-0.339992,1.000000
0.814289,0.863451,1.000000
-0.785902,-0.721404,1.000000
0.080917,0.119227,1.000000
0.466061,0.491004,1.000000
-0.125993,-0.139291,1.000000
0.142684,0.185552,1.000000
0.006626,-0.030009,1.000000
0.488367,0.466427,1.000000
0.604381,0.586883,1.000000
-0.465644,-0.414122,1.000000
0.299757,0.286431,1.000000
-0.117026,-0.201040,1.000000
-0.795165,-0.792447,1.000000
0.517702,0.503827,1.000000
0.511253,0.506412,1.000000
-0.183917,-0.287726,1.000000
-0.136756,-0.267718,1.000000
-0.304134,-0.390672,1.000000
0.710264,0.741378,1.000000
0.658146,0.795109,1.000000
0.538172,0.588698,1.000000
-0.107606,-0.073885,1.000000
-0.187976,-0.206519,1.000000
0.820209,0.798098,1.000000
-0.575377,-0.453285,1.000000
0.118805,0.155234,1.000000
0.760807,0.762449,1.000000
0.599854,0.618393,1.000000
-0.776126,-0.693573,1.000000
-0.781706,-0.813780,1.000000
-0.527745,-0.597913,1.000000
-0.035829,-0.032346,1.000000
0.152254,0.148297,1.000000
-0.373500,-0.454336,1.000000
-0.256841,-0.355321,1.000000
-0.455980,-0.427456,1.000000
0.826327,0.752481,1.000000
0.573117,0.622509,1.000000
-0.532916,-0.450973,1.000000
-0.722439,-0.763714,1.000000
0.409784,0.423465,1.000000
-0.144998,-0.086219,1.000000
-0.703100,-0.577116,1.000000
0.008331,0.059046,1.000000
-0.646555,-0.740862,1.000000
-0.615360,-0.707008,1.000000
0.243419,0.300244,1.000000
-0.072580,-0.119402,1.000000
-0.075331,-0.145162,1.000000
0.274967,0.203419,1.000000
-0.433580,-0.576194,1.000000
0.441277,0.568555,1.000000
-0.428252,-0.476780,1.000000
0.272160,0.262568,1.000000
-0.266556,-0.257732,1.000000
-0.361474,-0.314245,1.000000
-0.280433,-0.302882,1.000000
-0.611718,-0.551810,1.000000
-0.263430,-0.303557,1.000000
-0.406488,-0.429467,1.000000
0.342219,0.284102,1.000000
0.513498,0.425438,1.000000
-0.291313,-0.363650,1.000000
-0.243384,-0.283409,1.000000
0.719700,0.731232,1.000000
-0.669684,-0.825819,1.000000
-0.577252,-0.555219,1.000000
0.106967,0.097233,1.000000
-0.798071,-0.684178,1.000000
-0.530154,-0.521835,1.000000
-0.005778,0.133096,1.000000
-0.596350,-0.616809,1.000000
0.729915,0.667098,1.000000
-0.120517,-0.210479,1.000000
-0.706356,-0.735795,1.000000
-0.382432,-0.372362,1.000000
0.172154,0.152582,1.000000
0.235595,0.287204,1.000000
-0.492299,-0.476535,1.000000
-0.349814,-0.420219,1.000000
0.842171,0.796002,1.000000
0.497027,0.492947,1.000000
-0.684568,-0.759435,1.000000
0.165373,0.128291,1.000000
-0.533132,-0.653248,1.000000
-0.294486,-0.335109,1.000000
0.157077,0.153462,1.000000
-0.193395,-0.193356,1.000000
0.088289,0.111927,1.000000
-0.011559,-0.142936,1.000000
0.723932,0.807146,1.000000
-0.501772,-0.637923,1.000000
0.861657,0.762841,1.000000
0.409092,0.278519,1.000000
0.617439,0.550592,1.000000
0.874514,0.784031,1.000000
0.219464,0.279862,1.000000
0.146710,0.154234,1.000000
-0.681305,-0.723815,1.000000
-0.708649,-0.566505,1.000000
0.455021,0.474210,1.000000
-0.009168,0.029570,1.000000
0.298649,0.254282,1.000000
-0.564699,-0.568671,1.000000
0.435080,0.474351,1.000000
-0.776107,-0.806302,1.000000
0.620281,0.588644,1.000000
0.554274,0.611035,1.000000
-0.565972,-0.540375,1.000000
-0.123975,-0.305366,1.000000
0.013946,0.064682,1.000000
0.572563,0.529047,1.000000
-0.367643,-0.440804,1.000000
-0.429996,-0.415211,1.000000
-0.679238,-0.680238,1.000000
0.686939,0.696301,1.000000
-0.286952,-0.342647,1.000000
-0.094358,-0.131769,1.000000
0.371909,0.386351,1.000000
-0.815763,-0.765610,1.000000
-0.514353,-0.589398,1.000000
-0.111766,-0.154539,1.000000
-0.541025,-0.530785,1.000000
0.591667,0.618906,1.000000
0.815203,0.819715,1.000000
0.586348,0.634493,1.000000
0.497337,0.603281,1.000000
0.250179,0.198276,1.000000
0.736278,0.669567,1.000000
0.652924,0.651365,1.000000
-0.093774,-0.156065,1.000000
0.538640,0.730715,1.000000
-0.008549,0.156247,1.000000
0.025725,0.028703,1.000000
0.371524,0.342848,1.000000
-0.219877,-0.209940,1.000000
0.650635,0.631384,1.000000
0.699305,0.695895,1.000000
-0.701471,-0.702609,1.000000
-0.137607,-0.182832,1.000000
-0.679444,-0.783906,1.000000
0.047383,0.119712,1.000000
-0.656989,-0.733069,1.000000
-0.595176,-0.525375,1.000000
-0.781439,-0.720469,1.000000
0.097492,0.128339,1.000000
-0.811225,-0.855633,1.000000
-0.280784,-0.290538,1.000000
0.278308,0.224709,1.000000
0.156720,0.143466,1.000000
-0.894052,-0.701760,1.000000
0.182509,0.095651,1.000000
-0.193921,-0.173234,1.000000
-0.541144,-0.561478,1.000000
-0.507586,-0.540551,1.000000
0.372028,0.383447,1.000000
0.560052,0.641303,1.000000
-0.060053,0.020914,1.000000
0.275875,0.403702,1.000000
-0.017462,-0.087590,1.000000
-0.291395,-0.297844,1.000000
0.808373,0.636179,1.000000
0.242662,0.177659,1.000000
-0.522435,-0.446627,1.000000
0.608549,0.682198,1.000000
-0.564521,-0.564890,1.000000
-0.319908,-0.370538,1.000000
0.345136,0.432630,1.000000
-0.794924,-0.748615,1.000000
-0.528498,-0.572192,1.000000
-0.133680,-0.095530,1.000000
0.341750,0.364124,1.000000
-0.025948,-0.122430,1.000000
-0.855583,-0.787230,1.000000
0.894266,0.771066,1.000000
0.540892,0.505915,1.000000
0.012294,0.159460,1.000000
0.707570,0.726240,1.000000
-0.517143,-0.531661,1.000000
-0.780951,-0.821399,1.000000
0.390523,0.334991,1.000000
-0.744528,-0.710858,1.000000
-0.319079,-0.410259,1.000000
0.032658,0.036650,1.000000
-0.587769,-0.635279,1.000000
-0.357314,-0.344182,1.000000
-0.294185,-0.250607,1.000000
-0.758361,-0.814531,1.000000
0.062860,-0.027113,1.000000
0.191044,0.345057,1.000000
-0.783666,-0.774319,1.000000
-0.058509,-0.085159,1.000000
-0.429209,-0.476872,1.000000
-0.282345,-0.262525,1.000000
0.479326,0.491712,1.000000
0.046174,0.062838,1.000000
-0.583624,-0.419801,1.000000
-0.791770,-0.768323,1.000000
0.819696,0.796916,1.000000
-0.509372,-0.467293,1.000000
-0.728104,-0.731782,1.000000
-0.188425,-0.199107,1.000000
0.756433,0.724817,1.000000
0.046795,-0.035598,1.000000
-0.755036,-0.690914,1.000000
0.211279,0.317818,1.000000
0.382237,0.304742,1.000000
-0.750584,-0.822910,1.000000
-0.798358,-0.889031,1.000000
-0.362216,-0.366563,1.000000
-0.076993,0.023794,1.000000
0.735175,0.710264,1.000000
0.135182,0.214924,1.000000
0.505284,0.490716,1.000000
0.221353,0.311531,1.000000
0.677635,0.665457,1.000000
0.534353,0.625327,1.000000
-0.749085,-0.902540,1.000000
-0.333637,-0.322154,1.000000
-0.435472,-0.440268,1.000000
-0.802274,-0.850622,1.000000
-0.573890,-0.572565,1.000000
-0.454169,-0.483535,1.000000
0.896827,0.852231,1.000000
0.381928,0.372995,1.000000
-0.504872,-0.540612,1.000000
-0.396490,-0.358268,1.000000
-0.365460,-0.246011,1.000000
0.348922,0.292627,1.000000
0.338720,0.280416,1.000000
-0.552511,-0.650493,1.000000
-0.136873,-0.010455,1.000000
-0.591473,-0.573420,1.000000
-0.147058,-0.186802,1.000000
0.349267,0.281943,1.000000
0.328797,0.405736,1.000000
-0.734740,-0.673026,1.000000
0.372585,0.363930,1.000000
-0.020782,0.025109,1.000000
-0.015393,0.082411,1.000000
0.365852,0.332180,1.000000
0.187739,0.140729,1.000000
-0.728702,-0.711393,1.000000
-0.421490,-0.355701,1.000000
0.160382,0.081246,1.000000
0.677924,0.664503,1.000000
-0.073232,-0.156855,1.000000
0.025044,0.128314,1.000000
0.607754,0.496219,1.000000
0.545916,0.513500,1.000000
-0.416405,-0.430909,1.000000
0.001942,-0.003958,1.000000
0.352279,0.279708,1.000000
0.568828,0.630462,1.000000
0.274968,0.371435,1.000000
0.259395,0.206503,1.000000
-0.259169,-0.233665,1.000000
-0.024586,-0.045864,1.000000
0.736355,0.590334,1.000000
0.487494,0.555929,1.000000
-0.037260,-0.054259,1.000000
0.757121,0.654378,1.000000
0.677488,0.725795,1.000000
-0.195072,-0.244713,1.000000
0.124092,0.071143,1.000000
-0.082018,-0.156105,1.000000
0.186648,0.242379,1.000000
-0.149422,-0.157567,1.000000
0.545653,0.583396,1.000000
0.397717,0.420525,1.000000
-0.126925,-0.165591,1.000000
-0.281604,-0.401693,1.000000
0.034531,0.037237,1.000000
0.295018,0.375836,1.000000
-0.095841,-0.103849,1.000000
-0.232713,-0.249981,1.000000
0.499442,0.468514,1.000000
-0.069442,-0.035345,1.000000
0.130285,0.131079,1.000000
-0.012372,-0.010084,1.000000
-0.409908,-0.542117,1.000000
0.622378,0.510677,1.000000
0.263622,0.335845,1.000000
0.704483,0.755325,1.000000
-0.764402,-0.697661,1.000000
0.382374,0.340088,1.000000
-0.758771,-0.731274,1.000000
0.117100,0.227520,1.000000
0.652235,0.630851,1.000000
0.165153,0.112882,1.000000
-0.368337,-0.305725,1.000000
0.585158,0.468851,1.000000
0.594475,0.563351,1.000000
-0.727172,-0.700306,1.000000
-0.325894,-0.241697,1.000000
-0.447555,-0.521127,1.000000
-0.521169,-0.549975,1.000000
-0.331918,-0.327279,1.000000
0.119512,0.154075,1.000000
-0.288533,-0.338060,1.000000
-0.309519,-0.298520,1.000000
0.805979,0.799908,1.000000
-0.753549,-0.759605,1.000000
-0.689754,-0.711258,1.000000
0.849426,0.871795,1.000000
0.232625,0.112834,1.000000
-0.533417,-0.593126,1.000000
-0.817816,-0.706550,1.000000
0.476659,0.393611,1.000000
-0.099515,-0.030334,1.000000
-0.675641,-0.726941,1.000000
0.731496,0.733561,1.000000
-0.298405,-0.292054,1.000000
-0.302487,-0.327130,1.000000
0.453702,0.465476,1.000000
-0.735121,-0.730639,1.000000
-0.172360,-0.240818,1.000000
-0.223289,-0.223185,1.000000
-0.490650,-0.486388,1.000000
0.221989,0.154036,1.000000
-0.523101,-0.459241,1.000000
-0.816897,-0.690044,1.000000
0.442223,0.424251,1.000000
0.159011,0.123189,1.000000
-0.167259,-0.036303,1.000000
0.481924,0.380782,1.000000
0.747105,0.670223,1.000000
-0.625183,-0.618382,1.000000
0.239047,0.274878,1.000000
0.647215,0.740312,1.000000
-0.818174,-0.785066,1.000000
-0.100498,-0.067090,1.000000
0.353350,0.420544,1.000000
-0.445337,-0.528406,1.000000
-0.420439,-0.574572,1.000000
-0.473757,-0.546124,1.000000
0.068025,0.115054,1.000000
0.214906,0.148060,1.000000
-0.295781,-0.322308,1.000000
0.520574,0.460222,1.000000
-0.639817,-0.549069,1.000000
0.659786,0.579382,1.000000
-0.389346,-0.444074,1.000000
-0.096754,-0.141372,1.000000
-0.057044,-0.004943,1.000000
0.283530,0.341834,1.000000
-0.684079,-0.671787,1.000000
-0.136468,-0.193601,1.000000
-0.052502,-0.006570,1.000000
0.329995,0.445065,1.000000
-0.016337,0.012538,1.000000
0.332244,0.531953,1.000000
-0.366587,-0.273815,1.000000
-0.534915,-0.537098,1.000000
0.517946,0.467109,1.000000
-0.307055,-0.283875,1.000000
-0.738408,-0.748339,1.000000
-0.353257,-0.431084,1.000000
-0.281045,-0.275084,1.000000
0.396523,0.319398,1.000000
-0.788081,-0.671956,1.000000
0.069097,0.196852,1.000000
0.290546,0.412273,1.000000
-0.530203,-0.509684,1.000000
0.758172,0.688762,1.000000
-0.688584,-0.796233,1.000000
-0.383762,-0.368860,1.000000
-0.366453,-0.349966,1.000000
0.846334,0.708876,1.000000
0.303990,0.357240,1.000000
-0.811630,-0.664457,1.000000
0.141695,0.234597,1.000000
-0.113452,-0.009108,1.000000
0.373965,0.502954,1.000000
-0.516651,-0.548338,1.000000
0.397571,0.448805,1.000000
-0.555941,-0.631250,1.000000
0.027835,0.023551,1.000000
-0.623218,-0.695034,1.000000
0.846687,0.781279,1.000000
-0.195996,-0.245259,1.000000
-0.465775,-0.591387,1.000000
0.154107,0.213958,1.000000
0.623032,0.603445,1.000000
-0.038928,-0.071043,1.000000
0.497868,0.661264,1.000000
-0.697987,-0.743881,1.000000
-0.660936,-0.617355,1.000000
0.057557,0.048066,1.000000
0.827626,0.882003,1.000000
0.512335,0.390904,1.000000
0.359336,0.317802,1.000000
-0.077550,-0.102388,1.000000
0.119149,-0.044229,1.000000
-0.230157,-0.268884,1.000000
0.003454,0.019079,1.000000
-0.054907,-0.126378,1.000000
0.330099,0.295730,1.000000
0.671277,0.755551,1.000000
0.190544,0.116029,1.000000
0.588833,0.464495,1.000000
-0.812788,-0.837609,1.000000
0.336366,0.241210,1.000000
0.116374,0.093882,1.000000
-0.160147,-0.067511,1.000000
0.666569,0.790738,1.000000
-0.777701,-0.803275,1.000000
-0.819423,-0.794045,1.000000
0.509319,0.590339,1.000000
0.720178,0.789775,1.000000
-0.376019,-0.451266,1.000000
-0.320053,-0.355775,1.000000
-0.374447,-0.331169,1.000000
0.796441,0.678285,1.000000
-0.462991,-0.457765,1.000000
0.181941,0.283080,1.000000
-0.776278,-0.830541,1.000000
0.716699,0.746973,1.000000
-0.108102,0.062541,1.000000
0.781840,0.780774,1.000000
0.606253,0.655747,1.000000
-0.565558,-0.558449,1.000000
0.029373,0.126414,1.000000
-0.796172,-0.707809,1.000000
-0.251585,-0.277018,1.000000
0.439709,0.459947,1.000000
-0.236429,-0.284597,1.000000
-0.193573,-0.191324,1.000000
0.193571,0.136569,1.000000
-0.469032,-0.445496,1.000000
0.009618,-0.069641,1.000000
-0.838414,-0.716125,1.000000
0.669339,0.571619,1.000000
0.680452,0.656037,1.000000
-0.870630,-0.798171,1.000000
-0.086274,-0.132937,1.000000
0.561565,0.502001,1.000000
0.666497,0.684761,1.000000
-0.786036,-0.858573,1.000000
0.075540,0.059670,1.000000
-0.596019,-0.653152,1.000000
0.658725,0.669209,1.000000
0.457016,0.282883,1.000000
0.499679,0.520318,1.000000
0.463970,0.490530,1.000000
0.858927,0.872238,1.000000
0.754133,0.704031,1.000000
-0.239593,-0.329876,1.000000
0.679122,0.701161,1.000000
-0.767343,-0.706271,1.000000
0.331865,0.330498,1.000000
0.636619,0.682960,1.000000
0.364894,0.395225,1.000000
-0.140688,-0.217802,1.000000
-0.069454,-0.048455,1.000000
0.781815,0.648487,1.000000
0.353267,0.296441,1.000000
-0.320262,-0.225588,1.000000
-0.385215,-0.333015,1.000000
-0.696046,-0.654024,1.000000
-0.056820,-0.005432,1.000000
0.248831,0.139358,1.000000
-0.451412,-0.562478,1.000000
0.652923,0.581260,1.000000
-0.717238,-0.703983,1.000000
-0.192651,-0.299751,1.000000
-0.501531,-0.410785,1.000000
0.185228,0.166845,1.000000
-0.089197,-0.019627,1.000000
-0.022177,-0.067011,1.000000
0.114964,0.118674,1.000000
0.587854,0.557703,1.000000
0.742930,0.778339,1.000000
0.197896,0.191471,1.000000
-0.886793,-0.715448,1.000000
0.119858,0.057333,1.000000
-0.780720,-0.641853,1.000000
-0.188510,-0.250048,1.000000
0.317331,0.376139,1.000000
0.370648,0.344101,1.000000
-0.395565,-0.403665,1.000000
0.101122,0.063490,1.000000
-0.432564,-0.399783,1.000000
0.609664,0.595719,1.000000
0.236859,0.313455,1.000000
0.532737,0.563113,1.000000
0.183363,0.246433,1.000000
-0.789687,-0.845642,1.000000
-0.555888,-0.454528,1.000000
0.594415,0.737890,1.000000
-0.619570,-0.635422,1.000000
0.311510,0.337695,1.000000
-0.554652,-0.486752,1.000000
-0.608865,-0.549648,1.000000
-0.813825,-0.810228,1.000000
-0.103079,-0.027161,1.000000
-0.707510,-0.735348,1.000000
0.321693,0.272399,1.000000
