x,y,label
-0.516454,-0.089442,1.000000
-0.488869,0.028380,1.000000
-0.219290,-0.024169,1.000000
-0.639498,0.003643,1.000000
-0.397413,0.083143,1.000000
-0.384788,-0.026119,1.000000
0.500892,-0.020435,1.000000
-0.602648,-0.047066,1.000000
1.043407,0.028344,1.000000
1.134053,0.035494,1.000000
0.857092,0.091424,1.000000
0.066947,0.027324,1.000000
0.010029,0.011705,1.000000
-0.482388,-0.032680,1.000000
0.182392,0.014283,1.000000
-0.470281,-0.005608,1.000000
0.053274,-0.012335,1.000000
0.313981,-0.011838,1.000000
0.901003,0.044857,1.000000
0.796654,0.029050,1.000000
0.717791,0.049531,1.000000
1.075835,0.002950,1.000000
0.369560,0.004130,1.000000
0.497408,0.005781,1.000000
0.385628,0.038711,1.000000
0.124558,-0.036864,1.000000
-0.931552,-0.017875,1.000000
-0.340997,0.006079,1.000000
-0.935268,-0.014580,1.000000
0.217713,-0.084363,1.000000
-0.723449,-0.046988,1.000000
0.545324,0.002951,1.000000
-0.524608,0.048240,1.000000
-0.724926,-0.087949,1.000000
-0.525002,0.037784,1.000000
0.167112,0.036513,1.000000
-0.051286,-0.027399,1.000000
1.160148,0.034407,1.000000
-1.173635,0.043427,1.000000
1.130670,0.033418,1.000000
-0.819872,-0.120492,1.000000
-0.719259,0.044959,1.000000
-1.187177,-0.003711,1.000000
-0.035332,0.030482,1.000000
0.402913,-0.058135,1.000000
-0.782364,-0.021613,1.000000
-0.583584,0.027642,1.000000
0.715582,-0.018003,1.000000
1.154101,0.074187,1.000000
-0.884702,-0.011794,1.000000
-1.127607,-0.012288,1.000000
0.782221,0.069869,1.000000
-1.042146,0.040959,1.000000
-0.958651,0.074868,1.000000
0.276209,-0.036301,1.000000
0.311679,-0.034078,1.000000
1.117657,0.021990,1.000000
0.218925,-0.055323,1.000000
0.376420,0.041073,1.000000
-1.141444,-0.001386,1.000000
-0.474044,0.074289,1.000000
0.212189,0.006946,1.000000
-0.016283,0.019746,1.000000
-0.869366,0.027635,1.000000
-0.795951,0.000255,1.000000
-0.207885,-0.017601,1.000000
0.130614,-0.120843,1.000000
-0.885118,-0.012693,1.000000
-0.717438,0.036926,1.000000
1.099332,-0.003073,1.000000
-0.818501,0.047195,1.000000
0.153535,-0.042917,1.000000
-1.186520,-0.066818,1.000000
-1.188587,-0.022139,1.000000
0.290541,-0.000478,1.000000
0.705864,0.126014,1.000000
-0.813438,0.053149,1.000000
-0.417489,0.003974,1.000000
0.418275,-0.053332,1.000000
-0.925300,-0.067196,1.000000
-0.906630,-0.018920,1.000000
0.751555,-0.020520,1.000000
0.902130,-0.060461,1.000000
-0.693143,0.079555,1.000000
0.403464,0.014457,1.000000
0.331619,0.047269,1.000000
0.820836,0.073260,1.000000
-0.151890,-0.056731,1.000000
0.072366,0.025030,1.000000
-0.585152,0.032613,1.000000
0.663459,0.012155,1.000000
1.147568,-0.051410,1.000000
-0.371446,0.045677,1.000000
-0.964658,0.027367,1.000000
-0.133489,0.075728,1.000000
-1.184229,-0.025177,1.000000
0.530951,-0.027328,1.000000
0.308536,-0.050738,1.000000
-0.559158,-0.042605,1.000000
0.636504,-0.052426,1.000000
0.604804,-0.010511,1.000000
-0.044988,0.027626,1.000000
-0.008172,-0.022142,1.000000
0.282738,0.030106,1.000000
1.075255,0.000601,1.000000
-0.956346,-0.088023,1.000000
0.802773,-0.122802,1.000000
-0.465041,0.035530,1.000000
0.124483,0.007492,1.000000
-0.210205,0.116855,1.000000
-1.210135,-0.048869,1.000000
-0.341768,-0.028240,1.000000
1.090858,-0.029729,1.000000
-0.662871,-0.031257,1.000000
0.543137,-0.064988,1.000000
-1.137250,0.022171,1.000000
-0.649966,-0.000815,1.000000
-0.012466,-0.045557,1.000000
-0.033361,0.053600,1.000000
1.193559,-0.041569,1.000000
0.417271,0.014244,1.000000
0.199428,-0.013727,1.000000
0.524771,-0.042317,1.000000
1.156704,0.019051,1.000000
-0.183678,0.094009,1.000000
0.509571,0.005130,1.000000
0.020203,-0.016733,1.000000
0.355665,0.109876,1.000000
-0.608275,0.030241,1.000000
0.729541,-0.004594,1.000000
-0.095060,0.019627,1.000000
0.026991,0.041075,1.000000
0.878838,-0.022188,1.000000
-0.800417,-0.072731,1.000000
0.336868,0.090662,1.000000
-1.076707,-0.007798,1.000000
-0.876023,0.092450,1.000000
-0.958312,0.016591,1.000000
0.535743,0.079323,1.000000
-0.350296,-0.006736,1.000000
1.196861,-0.047017,1.000000
-1.083053,0.038471,1.000000
-1.175191,-0.028461,1.000000
0.754598,0.027993,1.000000
0.012812,0.076466,1.000000
0.557811,0.078656,1.000000
0.741373,-0.077256,1.000000
0.617740,0.104345,1.000000
0.551524,-0.008933,1.000000
-0.345528,0.009221,1.000000
0.288221,0.162185,1.000000
0.010883,0.004274,1.000000
1.151999,-0.019845,1.000000
-0.833924,-0.024262,1.000000
-0.643143,0.021780,1.000000
-0.150172,-0.015808,1.000000
-0.772010,0.010243,1.000000
0.381945,-0.144947,1.000000
-1.059224,0.003439,1.000000
0.182288,-0.005391,1.000000
0.298344,0.061690,1.000000
-0.610923,0.051535,1.000000
-0.739847,-0.027187,1.000000
-0.360653,0.035061,1.000000
-0.808230,0.067942,1.000000
-0.407086,-0.058663,1.000000
1.193902,-0.107526,1.000000
0.077379,-0.051942,1.000000
-0.717236,-0.012131,1.000000
-1.099092,0.068912,1.000000
-0.224285,-0.003668,1.000000
0.836008,-0.089826,1.000000
-0.741779,0.022262,1.000000
-0.572128,-0.060933,1.000000
-0.068275,-0.004860,1.000000
-1.140439,0.027781,1.000000
0.318554,0.016204,1.000000
0.258800,-0.004823,1.000000
-0.071192,-0.020204,1.000000
-0.818878,-0.056154,1.000000
-0.255917,-0.061257,1.000000
1.050472,0.064452,1.000000
-1.024610,-0.049288,1.000000
0.101355,0.045201,1.000000
0.290555,-0.018143,1.000000
-0.103813,0.045955,1.000000
-0.016317,-0.050138,1.000000
0.752177,0.023500,1.000000
-0.238277,-0.003492,1.000000
-1.067440,-0.019867,1.000000
0.731843,-0.033975,1.000000
-1.049539,-0.046251,1.000000
0.018736,-0.032184,1.000000
0.215818,0.047712,1.000000
-1.166207,0.079107,1.000000
-0.863672,0.007421,1.000000
-0.615092,-0.004177,1.000000
1.173960,-0.055639,1.000000
-0.814205,0.013530,1.000000
0.922138,-0.178763,1.000000
0.944326,-0.019091,1.000000
0.959794,0.017290,1.000000
-0.172918,0.093037,1.000000
-0.489250,0.015984,1.000000
0.206803,0.009880,1.000000
0.843705,-0.012339,1.000000
0.981047,0.024741,1.000000
0.085780,-0.030623,1.000000
0.524875,-0.046785,1.000000
0.953661,-0.041132,1.000000
0.326849,0.043479,1.000000
-0.004121,-0.106429,1.000000
-0.646036,0.072325,1.000000
0.736624,0.002670,1.000000
1.131046,0.076961,1.000000
1.097326,0.002097,1.000000
-0.714067,-0.032972,1.000000
0.710048,-0.004906,1.000000
-0.729006,0.020317,1.000000
0.885508,0.017085,1.000000
0.673390,0.005802,1.000000
0.947100,-0.045270,1.000000
-1.207519,0.025417,1.000000
-0.497944,0.041139,1.000000
0.942877,-0.006300,1.000000
-0.600031,-0.078620,1.000000
-0.493440,0.012508,1.000000
-0.618555,-0.022527,1.000000
-0.428593,-0.084837,1.000000
0.456419,-0.024913,1.000000
0.730062,-0.129046,1.000000
0.441852,0.010388,1.000000
0.662448,-0.061727,1.000000
-0.787018,-0.008597,1.000000
0.430218,0.005807,1.000000
-0.239537,-0.069476,1.000000
-0.620191,-0.039155,1.000000
0.660159,0.014534,1.000000
-0.199943,0.033262,1.000000
0.393960,0.070923,1.000000
-0.375598,0.029218,1.000000
0.543789,-0.030171,1.000000
0.120889,0.001815,1.000000
-0.237496,0.105032,1.000000
-1.018814,-0.058357,1.000000
0.451432,0.002383,1.000000
0.095583,-0.034883,1.000000
0.412034,-0.127535,1.000000
1.022827,0.023003,1.000000
-0.596276,-0.042266,1.000000
0.678069,0.010647,1.000000
0.179472,-0.038599,1.000000
0.288267,-0.029811,1.000000
-0.134704,0.021656,1.000000
0.391861,0.032953,1.000000
-0.246428,-0.042496,1.000000
0.112880,0.055181,1.000000
-0.627744,-0.105062,1.000000
-0.410253,0.044986,1.000000
0.124599,0.103262,1.000000
-0.250901,0.028329,1.000000
0.154170,-0.067226,1.000000
-0.984108,0.020140,1.000000
0.011856,0.061795,1.000000
-0.030007,0.066574,1.000000
-0.158987,-0.069505,1.000000
0.154976,0.001946,1.000000
0.606612,-0.036713,1.000000
1.195826,0.058946,1.000000
-0.334680,-0.044421,1.000000
1.093459,-0.045354,1.000000
1.080850,0.035968,1.000000
-1.138305,-0.084778,1.000000
0.787909,0.028222,1.000000
-0.323242,0.028125,1.000000
-0.175964,0.061013,1.000000
-0.602097,-0.107147,1.000000
1.145709,0.018655,1.000000
-0.137748,-0.063752,1.000000
0.827746,-0.008990,1.000000
-0.599434,-0.097034,1.000000
-0.379702,0.007853,1.000000
0.065723,-0.027403,1.000000
0.792745,-0.035238,1.000000
0.453919,-0.036392,1.000000
0.434744,-0.028955,1.000000
-0.738596,0.083439,1.000000
-0.441089,0.055187,1.000000
-0.255550,0.093706,1.000000
0.466713,0.003357,1.000000
0.642238,0.073663,1.000000
0.003402,-0.026308,1.000000
0.194718,-0.073644,1.000000
-1.132405,0.092080,1.000000
0.749458,-0.073198,1.000000
1.093342,0.006888,1.000000
0.438637,0.066846,1.000000
-0.427147,-0.120085,1.000000
-0.111309,0.007800,1.000000
0.847975,0.040598,1.000000
-0.488052,-0.029879,1.000000
-0.029484,0.011811,1.000000
-0.713122,-0.020174,1.000000
-0.718565,0.077287,1.000000
-1.168602,0.129133,1.000000
-0.370044,0.086883,1.000000
0.675254,-0.031957,1.000000
0.459108,0.031784,1.000000
0.492945,0.039426,1.000000
-1.097453,-0.096426,1.000000
-0.194263,-0.063346,1.000000
-0.003887,0.025451,1.000000
-1.107994,-0.075891,1.000000
0.384391,0.017599,1.000000
-0.386015,0.012019,1.000000
0.011889,-0.035844,1.000000
-1.020946,0.096931,1.000000
0.358734,0.015089,1.000000
0.118999,0.039775,1.000000
0.815844,-0.031381,1.000000
-0.592935,-0.052776,1.000000
-0.554507,-0.012871,1.000000
0.896133,0.060386,1.000000
-0.858080,0.010816,1.000000
-0.787864,0.004572,1.000000
-1.060862,0.064971,1.000000
-0.870195,-0.028119,1.000000
0.169034,0.054035,1.000000
-0.187563,-0.002340,1.000000
-0.027277,-0.073915,1.000000
-0.646651,-0.040679,1.000000
-1.108624,-0.012092,1.000000
-0.682045,0.032102,1.000000
-0.336860,0.068654,1.000000
0.639710,-0.006229,1.000000
-0.928430,-0.029209,1.000000
-1.143245,0.048904,1.000000
1.039836,0.026560,1.000000
-0.595745,-0.005540,1.000000
0.499703,-0.036493,1.000000
-0.119939,0.053505,1.000000
-0.273172,0.069351,1.000000
0.003885,-0.056456,1.000000
-1.002478,-0.023027,1.000000
1.096905,-0.060756,1.000000
-0.222589,0.085858,1.000000
-0.150367,0.045548,1.000000
-1.090197,0.014751,1.000000
1.035247,-0.022583,1.000000
0.490456,-0.070953,1.000000
-1.160401,0.081453,1.000000
0.209590,-0.122839,1.000000
0.261964,0.012270,1.000000
0.009609,0.019198,1.000000
-0.258535,0.061251,1.000000
-0.484232,0.004048,1.000000
0.457023,0.044045,1.000000
0.502397,-0.002926,1.000000
-1.149895,-0.043034,1.000000
0.746033,-0.036161,1.000000
0.283840,0.031811,1.000000
0.570896,0.003194,1.000000
-0.268828,0.028998,1.000000
-0.018428,-0.000425,1.000000
-0.642401,-0.027059,1.000000
0.618709,-0.065221,1.000000
-0.428024,0.027260,1.000000
-0.384395,0.045894,1.000000
0.397114,-0.008742,1.000000
0.248512,0.058572,1.000000
-0.138480,0.052014,1.000000
0.564885,0.042125,1.000000
0.843526,0.079182,1.000000
-0.365592,0.036722,1.000000
-0.535970,-0.039606,1.000000
-0.329010,0.000025,1.000000
-0.374181,-0.062682,1.000000
0.604581,-0.008459,1.000000
-0.054515,-0.095560,1.000000
-0.975851,-0.059264,1.000000
-0.917989,-0.027730,1.000000
-0.836048,0.020626,1.000000
-0.432412,0.000857,1.000000
0.269377,-0.017128,1.000000
-0.323036,0.047961,1.000000
-0.232323,-0.017870,1.000000
0.256541,-0.073802,1.000000
0.433629,0.078848,1.000000
0.061343,0.010848,1.000000
0.931877,-0.013300,1.000000
-0.430636,0.067640,1.000000
-0.328796,0.024309,1.000000
0.141829,-0.012753,1.000000
-0.674717,-0.029762,1.000000
0.162513,-0.062998,1.000000
-0.696306,-0.041507,1.000000
-0.777015,0.006969,1.000000
-1.075964,0.074331,1.000000
-0.547824,0.081120,1.000000
1.038903,-0.004567,1.000000
-0.846194,-0.032125,1.000000
-0.190320,0.064684,1.000000
-0.153244,0.004191,1.000000
-0.477830,-0.030819,1.000000
0.700533,-0.052989,1.000000
-0.284708,-0.019976,1.000000
-0.083871,-0.113624,1.000000
0.594836,-0.001960,1.000000
1.076521,-0.034292,1.000000
-0.115753,-0.054011,1.000000
0.187117,-0.022544,1.000000
-0.366505,0.001054,1.000000
-0.781554,0.030307,1.000000
-0.957505,0.028117,1.000000
0.603972,0.010337,1.000000
0.812953,0.005484,1.000000
0.773808,0.080378,1.000000
0.783739,0.023002,1.000000
-0.496486,-0.023165,1.000000
1.053049,0.020945,1.000000
0.113545,-0.068095,1.000000
0.305189,0.009570,1.000000
0.517969,0.038726,1.000000
-1.090078,-0.057531,1.000000
-0.566937,0.014250,1.000000
-0.549465,-0.046749,1.000000
0.209977,0.007799,1.000000
0.184522,-0.011532,1.000000
0.660933,0.041672,1.000000
0.335369,-0.012361,1.000000
0.431119,-0.108102,1.000000
-1.186981,0.063674,1.000000
-0.416095,0.030581,1.000000
-0.954438,-0.001449,1.000000
1.094423,0.001318,1.000000
-0.853546,-0.009677,1.000000
-0.999878,0.023956,1.000000
0.824213,0.032236,1.000000
-1.020167,0.047482,1.000000
1.005495,-0.019147,1.000000
0.797904,-0.105057,1.000000
-0.951231,0.019259,1.000000
-0.537317,-0.044143,1.000000
-0.004786,-0.110737,1.000000
-0.926596,0.020603,1.000000
-1.044401,0.038371,1.000000
0.509488,0.095325,1.000000
0.328745,-0.075033,1.000000
-0.371493,-0.054193,1.000000
-0.439350,-0.010513,1.000000
-0.461385,-0.005037,1.000000
-0.715556,-0.017142,1.000000
0.515098,0.037740,1.000000
-1.007673,-0.079258,1.000000
-1.013773,-0.029572,1.000000
-0.059425,0.053244,1.000000
-0.325462,-0.009339,1.000000
0.301044,0.086415,1.000000
-0.532181,-0.050462,1.000000
0.573224,0.050115,1.000000
0.347440,0.030256,1.000000
1.120155,-0.044398,1.000000
0.787397,0.006003,1.000000
-1.149225,0.039170,1.000000
-1.181820,0.042308,1.000000
-0.928051,0.013450,1.000000
-0.874367,-0.065835,1.000000
0.018841,-0.075405,1.000000
-0.658280,0.061314,1.000000
0.409373,-0.025045,1.000000
0.924286,0.015741,1.000000
-0.289047,0.012272,1.000000
-0.930066,-0.007505,1.000000
-0.796385,0.055984,1.000000
0.995075,0.013791,1.000000
0.547293,0.000208,1.000000
-0.086268,0.050028,1.000000
0.369533,-0.047609,1.000000
0.229735,0.028119,1.000000
-0.447911,0.112928,1.000000
-0.899860,-0.038355,1.000000
-0.540289,0.051199,1.000000
0.221392,-0.005297,1.000000
0.078093,0.057001,1.000000
0.155452,-0.033200,1.000000
-0.924702,-0.054820,1.000000
-0.510775,-0.014338,1.000000
-0.261224,-0.037012,1.000000
-1.014632,0.053675,1.000000
1.131460,-0.005004,1.000000
-0.906250,-0.070751,1.000000
-0.889562,-0.069607,1.000000
0.346998,-0.078294,1.000000
0.196575,0.062468,1.000000
0.036804,-0.063722,1.000000
-0.058567,0.009138,1.000000
0.719173,-0.025071,1.000000
-1.125609,-0.044922,1.000000
0.408705,0.005704,1.000000
0.296754,0.001374,1.000000
-0.247507,-0.000633,1.000000
-0.895620,0.088385,1.000000
-0.839824,0.054070,1.000000
-0.001704,-0.015955,1.000000
0.291852,-0.036759,1.000000
0.523302,-0.025773,1.000000
-0.499489,-0.060182,1.000000
1.007946,0.007221,1.000000
0.132650,-0.087246,1.000000
0.607206,-0.032930,1.000000
0.855763,-0.069794,1.000000
0.192620,-0.033932,1.000000
1.015321,-0.015936,1.000000
-0.933098,-0.058961,1.000000
0.223676,-0.003671,1.000000
1.133619,0.068421,1.000000
-0.655145,0.090428,1.000000
-0.796113,-0.026356,1.000000
0.108036,-0.036799,1.000000
-0.607888,0.037994,1.000000
-1.101640,-0.051797,1.000000
-0.287040,-0.042107,1.000000
-0.500833,0.027588,1.000000
-0.420053,0.002811,1.000000
0.644018,0.042958,1.000000
0.681765,0.012861,1.000000
-0.648616,0.063937,1.000000
-0.952910,-0.003297,1.000000
-0.400954,0.049212,1.000000
0.586991,0.052540,1.000000
0.393548,0.059310,1.000000
-0.292354,-0.004208,1.000000
-0.043689,0.012741,1.000000
-0.019904,-0.035503,1.000000
0.602465,0.055333,1.000000
0.857178,0.020523,1.000000
0.865428,0.000292,1.000000
0.356740,-0.023072,1.000000
-0.110401,0.115651,1.000000
-0.143258,0.059560,1.000000
0.494444,-0.007820,1.000000
-0.929890,0.066489,1.000000
-0.813802,0.039697,1.000000
0.838626,0.046739,1.000000
0.821177,-0.015201,1.000000
0.410631,0.007834,1.000000
0.793236,-0.007486,1.000000
0.194425,-0.112281,1.000000
0.025548,0.050380,1.000000
-0.269319,0.009356,1.000000
-0.768610,0.030042,1.000000
-0.077651,-0.043305,1.000000
0.943549,-0.011518,1.000000
-0.524414,-0.086568,1.000000
-1.182731,0.065755,1.000000
0.252079,0.004677,1.000000
0.528291,-0.036599,1.000000
0.320048,0.027120,1.000000
-0.862290,-0.054683,1.000000
0.001881,0.083247,1.000000
-0.410063,-0.030844,1.000000
1.194088,-0.058145,1.000000
0.331626,0.018339,1.000000
0.230808,-0.004974,1.000000
1.185414,-0.015112,1.000000
0.107036,-0.019145,1.000000
-1.128816,0.060111,1.000000
-0.289959,-0.010139,1.000000
0.656812,0.014421,1.000000
0.874042,-0.061783,1.000000
-0.615789,-0.005991,1.000000
-0.582181,0.043230,1.000000
0.732337,0.029250,1.000000
0.171104,0.025640,1.000000
-0.945282,0.000525,1.000000
-0.856320,0.024453,1.000000
-0.940900,0.025471,1.000000
-0.363693,0.079295,1.000000
-0.177640,0.024618,1.000000
1.039016,-0.020332,1.000000
1.142871,0.064837,1.000000
-0.288661,-0.026097,1.000000
0.945072,-0.023723,1.000000
-0.871585,-0.008372,1.000000
0.313281,0.013255,1.000000
-0.821534,0.028503,1.000000
0.536672,-0.014073,1.000000
-0.502270,-0.095314,1.000000
0.618605,0.008867,1.000000
1.158052,0.057998,1.000000
-0.054330,-0.103270,1.000000
0.904827,-0.067543,1.000000
-0.875443,0.022918,1.000000
-0.537713,-0.016829,1.000000
1.085026,-0.005060,1.000000
-1.149036,-0.057825,1.000000
0.131196,-0.127377,1.000000
-1.050769,-0.047613,1.000000
0.927818,-0.038135,1.000000
-0.872087,-0.053028,1.000000
0.308651,0.089827,1.000000
-0.141670,0.043947,1.000000
0.412137,0.041659,1.000000
-0.568867,-0.049193,1.000000
-0.064798,0.023580,1.000000
0.616101,0.045410,1.000000
-1.081218,-0.029001,1.000000
0.911554,-0.016636,1.000000
-0.551573,0.087161,1.000000
0.035848,-0.029037,1.000000
0.274053,-0.012942,1.000000
-0.660043,0.061313,1.000000
-1.211307,-0.011037,1.000000
-0.152270,-0.068333,1.000000
0.972596,-0.016572,1.000000
-0.239833,0.012887,1.000000
0.528771,-0.079586,1.000000
0.577265,-0.001548,1.000000
0.966034,-0.058836,1.000000
0.737458,0.018967,1.000000
-0.119459,-0.114883,1.000000
-0.343963,-0.020763,1.000000
0.661785,-0.024743,1.000000
-0.571080,-0.010705,1.000000
0.208626,0.004339,1.000000
-1.090391,-0.018930,1.000000
-0.781359,0.094671,1.000000
-0.441110,-0.000395,1.000000
0.792795,0.050759,1.000000
-1.108191,0.018000,1.000000
-0.351221,0.047890,1.000000
-0.349649,-0.000396,1.000000
1.103394,-0.033809,1.000000
-0.016782,-0.131204,1.000000
-0.129070,-0.031107,1.000000
-0.640088,0.033376,1.000000
-0.205455,-0.017559,1.000000
-0.368098,0.006003,1.000000
1.100516,0.077138,1.000000
-0.704602,-0.036076,1.000000
0.262393,0.036534,1.000000
-0.850148,0.072670,1.000000
-0.591264,0.028314,1.000000
1.183205,-0.049211,1.000000
-0.446191,0.036945,1.000000
0.144955,-0.023853,1.000000
-0.490013,-0.055093,1.000000
-1.039044,-0.154873,1.000000
0.348214,0.053177,1.000000
0.685142,-0.083795,1.000000
0.252253,0.002105,1.000000
0.371876,-0.007575,1.000000
-0.091359,-0.041337,1.000000
-0.968138,0.028317,1.000000
0.592507,-0.002207,1.000000
0.091088,0.000316,1.000000
-0.844220,-0.001066,1.000000
0.748393,0.058853,1.000000
0.046271,0.093779,1.000000
0.191729,0.058020,1.000000
0.880322,0.017195,1.000000
0.114498,0.039628,1.000000
-1.120435,0.083794,1.000000
-0.311340,-0.017628,1.000000
-0.229998,0.022129,1.000000
0.582849,0.059462,1.000000
1.060152,-0.030530,1.000000
-0.960032,-0.046558,1.000000
1.066005,0.002146,1.000000
-0.288473,-0.107981,1.000000
-0.453013,-0.068845,1.000000
-0.826618,-0.084753,1.000000
0.807973,-0.039147,1.000000
-0.242956,-0.009598,1.000000
-1.102729,0.051562,1.000000
0.861324,-0.033192,1.000000
-0.222406,0.070540,1.000000
0.469669,-0.063012,1.000000
1.141276,0.020607,1.000000
-1.104860,0.018206,1.000000
-0.947184,-0.046041,1.000000
0.211369,0.034824,1.000000
1.083664,0.152904,1.000000
0.946254,-0.019877,1.000000
-0.585880,0.026895,1.000000
-0.576020,0.005330,1.000000
-0.672442,0.096092,1.000000
1.124682,-0.016916,1.000000
1.109929,0.022968,1.000000
1.162047,-0.046674,1.000000
0.068338,-0.037771,1.000000
0.096753,0.015932,1.000000
-0.875271,-0.016047,1.000000
0.085445,-0.043068,1.000000
-0.425056,-0.038711,1.000000
-0.954315,0.028129,1.000000
0.662995,0.024496,1.000000
0.047199,-0.020277,1.000000
-0.183134,0.034418,1.000000
0.586149,-0.011347,1.000000
0.508717,0.067914,1.000000
1.223193,-0.006957,1.000000
1.061178,0.011480,1.000000
0.456425,-0.132635,1.000000
0.672825,-0.043504,1.000000
0.137517,0.005486,1.000000
-0.450069,-0.002779,1.000000
0.291690,-0.022011,1.000000
0.205841,0.025199,1.000000
1.184630,-0.009555,1.000000
1.178232,-0.023263,1.000000
0.165109,0.033233,1.000000
-0.721567,0.000018,1.000000
0.407835,-0.022261,1.000000
-0.533120,0.057889,1.000000
-0.575711,0.032014,1.000000
0.322524,0.067212,1.000000
-0.932200,-0.112354,1.000000
-0.871770,0.081307,1.000000
0.448261,-0.012770,1.000000
0.481177,0.020920,1.000000
0.102741,-0.024787,1.000000
0.063706,-0.022602,1.000000
0.304210,-0.019652,1.000000
0.395551,-0.032529,1.000000
0.709222,0.009989,1.000000
-0.278687,0.005110,1.000000
-0.568182,-0.055137,1.000000
0.979563,-0.063219,1.000000
-0.801871,-0.056615,1.000000
-0.455912,-0.033864,1.000000
-0.711001,-0.002271,1.000000
-0.578923,0.016264,1.000000
0.323297,0.001574,1.000000
-0.992722,-0.043080,1.000000
-0.790211,0.052488,1.000000
-0.019538,-0.078929,1.000000
0.140740,0.010324,1.000000
0.202397,-0.028890,1.000000
1.107660,-0.011241,1.000000
-0.783377,0.013697,1.000000
-1.034172,0.022783,1.000000
0.025327,0.063501,1.000000
-0.192792,0.034926,1.000000
0.697225,0.009319,1.000000
-1.215830,0.001082,1.000000
-0.867801,0.008457,1.000000
0.600234,0.065880,1.000000
-0.125231,0.067151,1.000000
0.662263,-0.004092,1.000000
0.454613,-0.078316,1.000000
-0.714092,-0.092515,1.000000
-0.623431,0.012004,1.000000
-0.366600,-0.011171,1.000000
1.077294,0.057421,1.000000
-0.052404,0.004015,1.000000
-0.686604,-0.016484,1.000000
-0.747452,0.003294,1.000000
1.177469,-0.025223,1.000000
1.031663,0.001519,1.000000
0.734341,0.116365,1.000000
1.144134,0.023197,1.000000
1.004293,0.078960,1.000000
-0.807212,0.071482,1.000000
-0.346026,-0.015632,1.000000
-0.574479,0.085426,1.000000
-0.535506,0.116409,1.000000
-0.219681,0.030390,1.000000
0.410359,-0.045480,1.000000
0.632573,0.035064,1.000000
0.604987,0.043812,1.000000
0.307199,0.093678,1.000000
0.085023,0.019231,1.000000
-0.040085,0.020204,1.000000
-0.243472,-0.037593,1.000000
1.072128,-0.001054,1.000000
0.963959,-0.060400,1.000000
1.116950,-0.036209,1.000000
-0.048134,0.050516,1.000000
-0.674921,0.006263,1.000000
-0.748732,-0.015488,1.000000
-0.361073,-0.019207,1.000000
0.192419,-0.049489,1.000000
0.181151,0.035234,1.000000
-1.109516,0.074112,1.000000
1.192117,-0.057817,1.000000
0.037510,0.050738,1.000000
1.080443,0.010875,1.000000
0.010153,0.096746,1.000000
0.966679,0.009687,1.000000
0.033625,0.078366,1.000000
-0.176506,-0.017908,1.000000
0.944888,-0.015670,1.000000
-1.026196,-0.064340,1.000000
-1.180431,0.019777,1.000000
-0.065737,-0.068532,1.000000
0.432857,0.079785,1.000000
0.468752,-0.082411,1.000000
0.301055,0.003427,1.000000
-0.940150,-0.034350,1.000000
0.742471,-0.052457,1.000000
0.011142,0.005031,1.000000
-0.546331,0.095220,1.000000
-0.874687,0.020680,1.000000
0.568303,-0.019336,1.000000
-0.800494,-0.105224,1.000000
0.147919,-0.025306,1.000000
-0.986736,-0.081933,1.000000
0.579316,0.094739,1.000000
-0.792318,0.013107,1.000000
0.200316,0.103283,1.000000
-0.675813,0.045720,1.000000
0.933596,-0.072541,1.000000
1.085289,-0.054249,1.000000
1.207244,-0.036481,1.000000
0.216143,0.012176,1.000000
-0.510753,-0.079487,1.000000
-0.432870,0.022302,1.000000
1.056787,0.016960,1.000000
0.661214,-0.059066,1.000000
-0.111119,-0.069995,1.000000
0.609460,0.003158,1.000000
-0.430551,-0.046492,1.000000
0.312691,0.037186,1.000000
-0.974153,0.039858,1.000000
-0.754205,0.028458,1.000000
0.573844,0.045876,1.000000
-0.552001,0.009835,1.000000
-0.146528,0.026442,1.000000
-0.588957,-0.033880,1.000000
-0.511431,0.005383,1.000000
-0.622458,0.004007,1.000000
-0.375428,0.065387,1.000000
1.085762,0.029504,1.000000
-1.077381,0.087399,1.000000
0.712318,-0.053327,1.000000
0.848492,-0.052082,1.000000
0.404742,0.036036,1.000000
-0.528263,-0.127166,1.000000
-0.544256,0.025860,1.000000
-0.886158,0.089967,1.000000
0.483774,0.006376,1.000000
-0.386915,0.029226,1.000000
0.844838,0.063284,1.000000
0.803958,0.006338,1.000000
0.178961,-0.066444,1.000000
-0.050043,0.157157,1.000000
-0.515315,0.030540,1.000000
0.541738,-0.012002,1.000000
1.087187,0.043623,1.000000
0.602586,0.089116,1.000000
0.221400,0.005652,1.000000
-0.696666,0.011226,1.000000
0.854957,0.006384,1.000000
0.383915,0.030260,1.000000
0.575778,-0.095104,1.000000
-0.642262,0.031144,1.000000
-0.253135,-0.020044,1.000000
-1.011765,-0.059797,1.000000
-0.745489,0.029783,1.000000
-0.823188,-0.042922,1.000000
-0.938897,-0.024630,1.000000
1.166171,-0.009761,1.000000
-0.477907,-0.010379,1.000000
0.362053,-0.028179,1.000000
0.681369,-0.061988,1.000000
0.280669,-0.084817,1.000000
0.425574,-0.023684,1.000000
-0.561687,0.033919,1.000000
-0.896858,-0.005335,1.000000
0.535552,0.020336,1.000000
-0.331876,-0.028490,1.000000
1.211689,0.068211,1.000000
0.077382,-0.024357,1.000000
-0.919620,-0.105964,1.000000
